time_s,trolley_x_m,support_down_m,payload_x_m,payload_down_m,swing_rad,natural_length_m,actual_length_m,extension_m,tension_N,energy_error_J
9.09,0.293931942001373,0.0409771532563286,0.357133397416802,1.44302828297393,0.0450473577390308,1.4,1.40347489977877,0.00347489977876769,49.6383294134105,-5.14846476562525e-09
9.1,0.293087951282625,0.0409700491413587,0.360509360291648,1.44282247185809,0.048057481794479,1.4,1.40347278615209,0.00347278615209423,49.6079922061576,-5.15013098834061e-09
9.11,0.292255875174952,0.0409627055211653,0.36383766472219,1.44260664884413,0.051025551452265,1.4,1.40347058980541,0.00347058980540615,49.5765093446569,-5.15186115990218e-09
9.12,0.291436440896755,0.0409551524654085,0.367115401834832,1.4423815880545,0.0539489792367886,1.4,1.40346833220298,0.00346833220297849,49.544178568683,-5.15514031462772e-09
9.13,0.290630363350235,0.0409474200572424,0.370339712020763,1.44214808688718,0.0568252181504783,1.4,1.40346602701673,0.00346602701673127,49.5111814601086,-5.16135756356562e-09
9.14,0.289838344525909,0.0409395385251607,0.373507787317921,1.44190696186897,0.059651763920098,1.4,1.40346367852101,0.00346367852101226,49.4775654788376,-5.1692197189368e-09
9.15,0.289061072892882,0.0409315377306586,0.376616873849884,1.4416590470862,0.0624261571899129,1.4,1.40346128330874,0.00346128330873929,49.4432731897828,-5.17006526479236e-09
9.16,0.288299222774835,0.0409234461733618,0.379664274321921,1.4414051946412,0.0651459856485996,1.4,1.40345883460675,0.00345883460675211,49.4082067415015,-5.16964249186458e-09
9.17,0.287553453725736,0.0409152898627955,0.38264735051817,1.44114627587261,0.0678088860845206,1.4,1.40345632756748,0.00345632756747727,49.3723035218938,-5.16540765715945e-09
9.18,0.286824409928057,0.0409070914513933,0.385563525708738,1.44088318188873,0.0704125463715981,1.4,1.4034537636778,0.00345376367779715,49.3355965181546,-5.15870368644755e-09
9.19,0.286112719637079,0.0408988699403912,0.388410286872506,1.44061682224226,0.0729547073948872,1.4,1.40345115278674,0.00345115278673758,49.2982389951841,-5.1530477662709e-09
9.2,0.28541899468649,0.0408906410764555,0.391185186674714,1.44034812127018,0.0754331649270718,1.4,1.40344851214352,0.00344851214351949,49.2604863500183,-5.14733144996171e-09
9.21,0.284743830056139,0.0408824183290278,0.393885845195972,1.44007801245305,0.0778457714650236,1.4,1.40344586289777,0.00344586289776849,49.2226431230808,-5.14741316237632e-09
9.22,0.284087803487938,0.0408742141569924,0.396509951468628,1.43980743181847,0.0801904380294225,1.4,1.40344322536869,0.00344322536869379,49.1849948166989,-5.15331421979681e-09
9.23,0.283451475125687,0.0408660411946409,0.399055264917485,1.43953731171378,0.0824651359238849,1.4,1.40344061477137,0.00344061477137303,49.1477487463224,-5.16088860536001e-09
9.24,0.282835387153556,0.040857913039853,0.401519616805862,1.43926857609253,0.0846678984442424,1.4,1.40343803885586,0.00343803885586436,49.1110039632123,-5.17373521802256e-09
9.25,0.282240063416073,0.0408498444825012,0.403900911755648,1.43900213789933,0.0867968225265308,1.4,1.40343549819913,0.00343549819912981,49.0747594905194,-5.18394926984911e-09
9.26,0.281666009016964,0.0408418512129254,0.406197129351935,1.43873889839905,0.088850070323985,1.4,1.40343298894659,0.00343298894659272,49.038956547399,-5.18747356181848e-09
9.27,0.281113709909872,0.0408339492291911,0.408406325780157,1.43847974763346,0.0908258707082389,1.4,1.40343050695508,0.00343050695508174,49.0035387689226,-5.19169418566889e-09
9.28,0.280583632505559,0.0408261542537128,0.41052663539726,1.43822556484334,0.0927225206927438,1.4,1.40342805184903,0.0034280518490255,48.9685088878139,-5.18845411079383e-09
9.29,0.280076223319813,0.0408184814444214,0.412556272140096,1.43797721776468,0.0945383867891828,1.4,1.40342562959761,0.00342562959760739,48.9339625156244,-5.18070564226036e-09
9.3,0.279591908681957,0.0408109455670852,0.414493530691372,1.43773556014976,0.0962719062982589,1.4,1.40342325278147,0.00342325278147193,48.900088258921,-5.17581355552466e-09
9.31,0.27913109450823,0.0408035616201656,0.416336787386136,1.43750142749797,0.0979215885408895,1.4,1.40342093853046,0.00342093853046266,48.8671352175651,-5.17216136586285e-09
9.32,0.278694166126591,0.0407963457244914,0.418084500912541,1.43727563164734,0.0994860160350644,1.4,1.40341870496417,0.00341870496417251,48.8353607623793,-5.17633935714912e-09
9.33,0.278281488130689,0.0407893160026513,0.419735212896003,1.4370589552192,0.100963845613069,1.4,1.40341656739825,0.00341656739825069,48.8049770424077,-5.1840842729689e-09
9.34,0.277893404235615,0.0407824931636101,0.421287548476153,1.43685214695928,0.102353809474595,1.4,1.40341453564214,0.00341453564214245,48.7761148311848,-5.19131759801894e-09
9.35,0.277530237115177,0.0407759006075079,0.422740216957758,1.43665591867155,0.103654716168698,1.4,1.4034126132668,0.00341261326680353,48.7488163453093,-5.19904119755665e-09
9.36,0.277192288213524,0.0407695640189191,0.424092012564221,1.43647094388945,0.104865451499357,1.4,1.40341079901319,0.00341079901318531,48.7230583072175,-5.20026333106216e-09
9.37,0.276879837539682,0.0407635105787737,0.425341815259441,1.4362978578392,0.105984979352787,1.4,1.40340908975682,0.00340908975681664,48.6987958905463,-5.19940357435189e-09
9.38,0.276593143465571,0.0407577680340355,0.426488591555738,1.43613725784712,0.107012342448455,1.4,1.40340748392945,0.00340748392944845,48.6760113568766,-5.19689180578098e-09
9.39,0.276332442552143,0.04075236388559,0.427531395209303,1.43598970325818,0.107946663018359,1.4,1.40340598419137,0.00340598419136628,48.6547503002396,-5.1934527789399e-09
9.4,0.276097949423393,0.0407473248902412,0.428469367724159,1.4358557141645,0.108787143420326,1.4,1.40340459844565,0.00340459844564811,48.6351332532379,-5.18981480013281e-09
9.41,0.275889856695683,0.0407426769420277,0.429301738634852,1.43573576872041,0.109533066689933,1.4,1.40340333889781,0.00340333889781297,48.6173394513652,-5.18805265414812e-09
9.42,0.275708334954915,0.0407384452530924,0.430027825597776,1.43563029935664,0.110183797033238,1.4,1.40340221954958,0.00340221954958331,48.6015692730969,-5.18641840585587e-09
9.43,0.27555353276184,0.0407346546444507,0.430647034369929,1.43553968862296,0.110738780259446,1.4,1.40340125304663,0.00340125304662831,48.5879990605965,-5.18081932909809e-09
9.44,0.275425576660733,0.0407313297211838,0.431158858774209,1.43546426552216,0.111197544151961,1.4,1.40340044797122,0.00340044797122485,48.5767438918491,-5.18010523364865e-09
9.45,0.275324571170166,0.0407284947502664,0.431562880736329,1.43540430306258,0.11155969877456,1.4,1.40339980749168,0.00339980749168189,48.5678407684003,-5.18608089805639e-09
9.46,0.275250598745327,0.0407261731684731,0.43185877043554,1.43536001735236,0.11182493671194,1.4,1.40339932976444,0.00339932976443991,48.5612569769439,-5.18969045515405e-09
9.47,0.27520371971527,0.0407243867799929,0.432046286555622,1.4353315680781,0.111993033245687,1.4,1.40339900986901,0.00339900986901309,48.5569195719619,-5.19065679327468e-09
9.48,0.275183972210581,0.0407231548130446,0.432125276574231,1.43531905979714,0.112063846469229,1.4,1.40339884252972,0.00339884252972467,48.5547547222045,-5.18866372090088e-09
9.49,0.275191372102793,0.0407224930529015,0.432095677005235,1.43532254328836,0.112037317346181,1.4,1.40339882464454,0.00339882464453778,48.5547228199965,-5.18471665600373e-09
9.5,0.275225912974914,0.0407224132435792,0.431957513516604,1.43534201628361,0.111913469716329,1.4,1.40339895674462,0.00339895674462309,48.5568372476656,-5.18461718002072e-09
9.51,0.275287566133425,0.040722922861082,0.43171090088241,1.43537742321832,0.11169241025186,1.4,1.40339924291725,0.00339924291724536,48.5611608876857,-5.18456744202922e-09
9.52,0.275376280659977,0.0407240252445393,0.431356042776055,1.43542865406311,0.111374328363881,1.4,1.40339968926808,0.00339968926807654,48.567782305738,-5.18456033660186e-09
9.53,0.275491983489274,0.0407257199602613,0.430893231458719,1.43549554270058,0.110959496057589,1.4,1.40340030151683,0.00340030151682735,48.5767807098398,-5.18606668720167e-09
9.54,0.275634579494028,0.0407280032191455,0.430322847439558,1.43557786551721,0.110448267733043,1.4,1.4034010825822,0.00340108258220484,48.5881921097645,-5.18778975333589e-09
9.55,0.275803951558519,0.0407308681721278,0.429645359181446,1.43567534086469,0.109841079929085,1.4,1.40340203099288,0.00340203099288083,48.6019883512211,-5.19076337468505e-09
9.56,0.275999960629906,0.0407343049765734,0.428861322895754,1.43578762979604,0.109138451009272,1.4,1.40340314064193,0.00340314064192948,48.6180757775539,-5.19283460675979e-09
9.57,0.276222445747482,0.0407383006286044,0.427971382425301,1.43591433810262,0.108340980790619,1.4,1.40340440191862,0.0034044019186168,48.636313239157,-5.19477083571473e-09
9.58,0.276471224060745,0.0407428386553007,0.426976269172102,1.43605501930934,0.107449350116941,1.4,1.40340580378075,0.00340580378075117,48.6565425896881,-5.20449461305361e-09
9.59,0.276746090853498,0.0407478988247022,0.425876802000941,1.43620917802598,0.106464320380689,1.4,1.4034073360067,0.00340733600669973,48.67862053493,-5.21576382084277e-09
9.6,0.277046819591774,0.0407534570320904,0.424673887047692,1.43637627306825,0.105386732991306,1.4,1.40340899088125,0.00340899088125113,48.7024413396505,-5.22085485954449e-09
9.61,0.277373162007222,0.0407594854742292,0.423368517385752,1.43655571987579,0.104217508793351,1.4,1.40341076373302,0.00341076373301807,48.727942594974,-5.21311704915206e-09
9.62,0.277724848218923,0.0407659531294157,0.421961772538802,1.43674689213566,0.102957647428511,1.4,1.40341265221816,0.00341265221815701,48.7550932222819,-5.21342613524212e-09
9.63,0.278101586886664,0.0407728264683125,0.420454817867688,1.43694912282485,0.101608226639048,1.4,1.40341465464723,0.00341465464722579,48.7838685710977,-5.21399101671705e-09
9.64,0.278503065382791,0.0407800702510201,0.418848903883036,1.43716170516467,0.100170401506863,1.4,1.40341676800175,0.00341676800174651,48.8142221508363,-5.21839993439244e-09
9.65,0.278928949968971,0.0407876482524845,0.417145365538168,1.43738389402071,0.0986454036250658,1.4,1.40341898634253,0.00341898634252891,48.8460639688999,-5.22206633490896e-09
9.66,0.279378885968423,0.0407955237917994,0.415345621540211,1.43761490816934,0.0970345402004254,1.4,1.40342130016431,0.00342130016431352,48.8792529831281,-5.22794962876105e-09
9.67,0.279852497931917,0.0408036600165772,0.41345117368609,1.43785393357678,0.0953391930872804,1.4,1.40342369689909,0.0034236968990855,48.9136059592485,-5.2314099718842e-09
9.68,0.280349389804235,0.0408120199802036,0.411463606196672,1.43810012752169,0.0935608177543512,1.4,1.40342616236732,0.00342616236732507,48.9489192889897,-5.22805621017142e-09
9.69,0.280869145102778,0.0408205666173414,0.40938458500235,1.43835262312584,0.0917009421897476,1.4,1.40342868264171,0.0034286826417087,48.9849957670874,-5.23613152836333e-09
9.7,0.281411327122656,0.0408292627480701,0.407215856922691,1.43861053379655,0.089761165741059,1.4,1.4034312457018,0.00343124570179931,49.0216674396446,-5.23247223327417e-09
9.71,0.281975479178303,0.040838071220029,0.404959248699956,1.43887295712478,0.0877431578922237,1.4,1.4034338423212,0.00343384232120503,49.0588068418768,-5.23743537428345e-09
9.72,0.282561124885462,0.0408469552372332,0.402616665871173,1.43913897801159,0.0856486569761068,1.4,1.40343646592062,0.00343646592062385,49.09632334639,-5.2386504023616e-09
9.73,0.283167768481078,0.0408558788464498,0.40019009148856,1.43940767110081,0.083479468816682,1.4,1.40343911150429,0.00343911150428644,49.1341468400936,-5.23871079849414e-09
9.74,0.28379489517219,0.0408648074860129,0.397681584723965,1.43967810282157,0.0812374653006049,1.4,1.40344177409132,0.00344177409131929,49.1722049805342,-5.2392366001186e-09
9.75,0.284441971504693,0.0408737084728497,0.395093279393808,1.43994933348563,0.0789245828731973,1.4,1.4034444472235,0.00344444722350001,49.2104024181313,-5.24155296943718e-09
9.76,0.285108445743822,0.0408825513143948,0.392427382437145,1.44022041983474,0.0765428209608516,1.4,1.40344712207053,0.00344712207052789,49.248609207447,-5.24097742982121e-09
9.77,0.285793748263396,0.0408913077853515,0.3896861723587,1.44049041825831,0.074094240322863,1.4,1.40344978742422,0.00344978742422164,49.286662130072,-5.24133980661645e-09
9.78,0.286497291946419,0.0408999517738806,0.386871997626462,1.44075838866396,0.0715809613362444,1.4,1.40345243056995,0.00345243056994571,49.3243782681032,-5.24191534623242e-09
9.79,0.287218472603897,0.0409084589732148,0.383987274996401,1.44102339872897,0.0690051622188171,1.4,1.40345503869691,0.00345503869690544,49.3615756061163,-5.24233811916019e-09
9.8,0.287956669420009,0.0409168065297877,0.381034487731808,1.44128452813146,0.0663690771949653,1.4,1.40345760034478,0.00345760034478326,49.3980933649805,-5.24259036183139e-09
9.81,0.288711245430436,0.0409249727548569,0.378016183689953,1.44154087237094,0.0636749946050176,1.4,1.4034601063995,0.00346010639950056,49.4338052410729,-5.24224574860455e-09
9.82,0.28948154803666,0.0409329369729133,0.37493497326491,1.44179154591423,0.0609252549587469,1.4,1.403462550312,0.00346255031199516,49.4686212624748,-5.24301313475917e-09
9.83,0.290266909554476,0.0409406795187882,0.371793527193496,1.44203568462814,0.0581222489316381,1.4,1.40346492750123,0.00346492750122773,49.5024781554925,-5.24375920463171e-09
9.84,0.291066647791429,0.0409481818360061,0.368594574245538,1.44227244768157,0.055268415302537,1.4,1.40346723418393,0.00346723418392925,49.535322059911,-5.24432053339297e-09
9.85,0.291880066646419,0.0409554265899931,0.365340898825431,1.44250101924823,0.052366238832358,1.4,1.40346946606051,0.00346946606050902,49.5670899024149,-5.24432408610664e-09
9.86,0.292706456725597,0.040962397703415,0.362035338508572,1.44272061037001,0.0494182480858422,1.4,1.40347161732167,0.00347161732167289,49.5976959839531,-5.24341459140487e-09
9.87,0.293545095971512,0.0409690802502651,0.358680781524765,1.44293046123793,0.0464270132002075,1.4,1.40347368030659,0.00347368030659156,49.6270282123906,-5.24259391454507e-09
9.88,0.294395250305738,0.0409754601960984,0.355280164187713,1.443129843963,0.04339514360613,1.4,1.40347564590738,0.00347564590738281,49.654954935736,-5.24242693700216e-09
9.89,0.295256174288254,0.0409815240272458,0.351836468257502,1.44331806570538,0.0403252857051543,1.4,1.40347750455482,0.0034775045548201,49.681339654237,-5.23542809105493e-09
9.9,0.29612711179542,0.0409872583540773,0.348352718228691,1.44349447186518,0.0372201205156025,1.4,1.40347924741266,0.00347924741265881,49.706058088868,-5.22621235177212e-09
9.91,0.297007296722438,0.0409926495808803,0.34483197852047,1.44365844901709,0.0340823612788522,1.4,1.40348086737836,0.00348086737836106,49.7290118864078,-5.22353715837198e-09
9.92,0.297895953710491,0.0409976837184673,0.341277350568112,1.44380942731481,0.0309147510293358,1.4,1.40348235954896,0.00348235954896392,49.7501343061447,-5.22266674352068e-09
9.93,0.298792298893334,0.0410023463717296,0.337691969836594,1.44394688224126,0.0277200601404032,1.4,1.40348372100487,0.00348372100486771,49.7693861452948,-5.22565457572455e-09
9.94,0.299695540664769,0.0410066228799004,0.334079002750704,1.4440703357969,0.0245010838265575,1.4,1.40348495003312,0.00348495003311866,49.7867439743748,-5.22573628813916e-09
9.95,0.300604880458334,0.0410104985474886,0.330441643576299,1.44417935734067,0.0212606396177715,1.4,1.40348604507502,0.00348604507501649,49.8021849780828,-5.22132737046377e-09
9.96,0.301519513536486,0.0410139588846934,0.326783111263544,1.44427356438093,0.0180015648039712,1.4,1.40348700378292,0.00348700378292133,49.8156739157902,-5.21881915460654e-09
9.97,0.302438629792398,0.0410169897897939,0.323106646239749,1.44435262357125,0.0147267138347533,1.4,1.40348782251385,0.00348782251384572,49.8271567141431,-5.21615461934744e-09
9.98,0.303361414554197,0.0410195776354898,0.319415507192407,1.44441625202511,0.0114389557140999,1.4,1.40348849641822,0.00348849641822424,49.8365626499413,-5.21601606351396e-09
9.99,0.304287049401102,0.0410217092709033,0.315712967804637,1.44446421891715,0.00814117136421654,1.4,1.403489020083,0.00348902008299601,49.8438142243885,-5.21654897056578e-09
10,0.305214712986254,0.0410233719871132,0.312002313463882,1.44449634716988,0.00483625098483535,1.4,1.4034893884845,0.00348938848450353,49.848841004191,-5.2183217746915e-09
10.01,0.306143581869764,0.0410245535148496,0.308286837929693,1.44451251496269,0.00152709139855171,1.4,1.40348959792211,0.00348959792210635,49.8515926714217,-5.22126342161755e-09
10.02,0.307072831358777,0.0410252421166687,0.304569839973495,1.44451265680599,-0.00178340660946695,1.4,1.4034896466156,0.00348964661560358,49.8520468731513,-5.22786081091908e-09
10.03,0.308001636352161,0.0410254268071862,0.300854619999812,1.44449676402876,-0.00509234095776614,1.4,1.40348953478294,0.00348953478294489,49.8502095019232,-5.23518650652477e-09
10.04,0.308929172186587,0.0410250976950925,0.29714447666196,1.44446488467037,-0.00839681094057083,1.4,1.40348926419613,0.0034892641961346,49.8461076692938,-5.24000043355954e-09
10.05,0.309854615480822,0.0410242464006311,0.293442703484876,1.4444171229155,-0.0116939199039294,1.4,1.40348883740058,0.00348883740058059,49.8397782491011,-5.24148902059096e-09
10.06,0.310777144976161,0.0410228664803998,0.289752585503371,1.44435363829264,-0.0149807779237366,1.4,1.40348825688574,0.00348825688574017,49.831256190899,-5.24017096381613e-09
10.07,0.311695942371964,0.0410209537904116,0.286077395920012,1.44427464486388,-0.0182545044813514,1.4,1.40348752450231,0.00348752450231116,49.8205667462905,-5.23844434496823e-09
10.08,0.312610193156043,0.0410185067401143,0.282420392783547,1.44418041055733,-0.0215122311313152,1.4,1.40348664132242,0.00348664132242082,49.8077242066174,-5.23611021208126e-09
10.09,0.31351908742974,0.041015526425138,0.278784815688614,1.44407125666793,-0.0247511041549876,1.4,1.4034856079777,0.00348560797769726,49.7927373874512,-5.23667154084251e-09
10.1,0.314421820726823,0.0410120166627796,0.275173882500135,1.44394755742107,-0.027968287194286,1.4,1.40348442534209,0.00348442534208782,49.7756197330208,-5.24072163443634e-09
10.11,0.315317594824246,0.0410079839788408,0.271590786110295,1.44380973940431,-0.0311609638607746,1.4,1.40348309531148,0.00348309531147795,49.7564003878574,-5.24831023085426e-09
10.12,0.316205618541699,0.0410034375997992,0.268038691240334,1.44365828065357,-0.0343263403166938,1.4,1.40348162140723,0.00348162140722796,49.7351323746114,-5.25600896139622e-09
10.13,0.317085108526411,0.040998389489373,0.264520731301341,1.44349370923657,-0.0374616478257246,1.4,1.40348000900115,0.00348000900114886,49.7118951516881,-5.26722843119387e-09
10.14,0.317955290019976,0.0409928544396895,0.261040005326931,1.44331660128474,-0.0405641452719146,1.4,1.40347826509612,0.00347826509612204,49.6867908438503,-5.2748490020349e-09
10.15,0.318815397605123,0.0409868501949253,0.257599574986197,1.44312757854902,-0.0436311216450845,1.4,1.40347639775247,0.00347639775247366,49.6599356493949,-5.27861132582075e-09
10.16,0.319664675931713,0.0409803975615905,0.25420246167969,1.44292730564779,-0.046659898490149,1.4,1.40347441536611,0.00347441536610726,49.6314494922277,-5.27794696836281e-09
10.17,0.32050238042259,0.0409735204520904,0.250851643716037,1.44271648720971,-0.0496478323168655,1.4,1.40347232604644,0.00347232604644443,49.6014474580549,-5.27572296959988e-09
10.18,0.32132777796044,0.0409662458196608,0.247550053564489,1.44249586508017,-0.0525923169657286,1.4,1.40347013729596,0.0034701372959598,49.5700357684952,-5.27154497831361e-09
10.19,0.322140147556437,0.0409586034682903,0.244300575180351,1.44226621567175,-0.0554907859252608,1.4,1.40346785607902,0.00346785607902245,49.5373133443262,-5.27014876183785e-09
10.2,0.322938781000363,0.0409506257520011,0.2411060414045,1.44202834743121,-0.0583407145964902,1.4,1.40346548922856,0.00346548922855971,49.5033780186901,-5.27167287600605e-09
10.21,0.323722983490463,0.0409423472031742,0.237969231443954,1.44178309830539,-0.0611396225013172,1.4,1.40346304402313,0.00346304402313136,49.4683348744939,-5.27881383050044e-09
10.22,0.324492074240185,0.0409338041412797,0.23489286844492,1.44153133304723,-0.0638850754326546,1.4,1.40346052871343,0.00346052871343483,49.4323035269395,-5.28655874632022e-09
10.23,0.325245387058708,0.0409250343084109,0.231879617170678,1.44127394022298,-0.0665746875456507,1.4,1.40345795280191,0.00345795280190808,49.3954216416703,-5.29940891169645e-09
10.24,0.325982270902859,0.0409160765579143,0.228932081793927,1.44101182885608,-0.0692061233897845,1.4,1.40345532697319,0.00345532697319428,49.3578434007932,-5.3092534813004e-09
10.25,0.326702090399571,0.0409069705967225,0.226052803806934,1.44074592473917,-0.0717770998820205,1.4,1.40345266269519,0.00345266269519362,49.3197333869689,-5.31259658487215e-09
10.26,0.327404226341066,0.0408977567573619,0.223244260040803,1.44047716652636,-0.0742853882254262,1.4,1.40344997161602,0.00344997161602034,49.2812578160094,-5.33929878088202e-09
10.27,0.328088076148668,0.0408884757671163,0.220508860810249,1.4402065018328,-0.0767288157462765,1.4,1.40344726500328,0.00344726500328019,49.2425766760345,-5.35255395561762e-09
10.28,0.328753054323481,0.0408791684740877,0.21784894811085,1.43993488337213,-0.0791052677088108,1.4,1.40344455329155,0.00344455329154547,49.2038376475797,-5.3667861266149e-09
10.29,0.329398592867288,0.0408698755208208,0.215266793935477,1.43966326540723,-0.0814126890293585,1.4,1.40344184600479,0.00344184600479003,49.1651754903731,-5.37170663506004e-09
10.3,0.330024141690692,0.0408606369619802,0.212764598641714,1.43939260040474,-0.0836490859510457,1.4,1.40343915194322,0.00343915194321998,49.1267151224459,-5.37214361884253e-09
10.31,0.330629168998735,0.040851491858779,0.210344489409393,1.43912383591065,-0.0858125276412412,1.4,1.40343647960434,0.00343647960434423,49.0885778387457,-5.37284350343725e-09
10.32,0.331213161655688,0.040842477890039,0.208008518781433,1.43885791150049,-0.0879011477259573,1.4,1.40343383764208,0.00343383764208216,49.050887790615,-5.37487565566153e-09
10.33,0.33177562552725,0.0408336310201177,0.20575866329504,1.43859575567651,-0.0899131457643911,1.4,1.40343123518546,0.00343123518546395,49.0137762301851,-5.38120303872347e-09
10.34,0.332316085796832,0.0408249852542049,0.203596822216565,1.43833828264604,-0.0918467886585617,1.4,1.40342868190857,0.00342868190857426,48.9773820820362,-5.38566524710404e-09
10.35,0.332834087256533,0.0408165724883627,0.201524816377612,1.43808638896382,-0.0937004120029082,1.4,1.40342618781756,0.00342618781755832,48.9418485111139,-5.38736699695619e-09
10.36,0.333329194574084,0.0408084224404082,0.19954438710726,1.43784095011069,-0.0954724213735561,1.4,1.40342376283065,0.00342376283065282,48.9073167051794,-5.38656763637846e-09
10.37,0.333800992538984,0.0408005626326305,0.197657195247516,1.43760281712829,-0.0971612935581451,1.4,1.40342141629131,0.00342141629131043,48.8739189448727,-5.38250688464359e-09
10.38,0.334249086291695,0.0407930183919771,0.195864820236526,1.43737281344739,-0.0987655777261349,1.4,1.40341915657748,0.00341915657748482,48.8417732725009,-5.37755795448902e-09
10.39,0.334673101539272,0.0407858128418629,0.194168759246069,1.43715173201336,-0.100283896539115,1.4,1.40341699092854,0.0034169909285362,48.8109814021244,-5.37416866563944e-09
10.4,0.335072684759538,0.0407789668755218,0.192570426364857,1.43694033275055,-0.101714947200988,1.4,1.40341492553329,0.00341492553329137,48.78163035726,-5.3739590555324e-09
10.41,0.335447503393915,0.0407724991192231,0.191071151827201,1.43673934033837,-0.103057502447181,1.4,1.40341296583546,0.00341296583545714,48.7537970811951,-5.37482591767002e-09
10.42,0.335797246027697,0.0407664259085485,0.189672181291925,1.43654944220781,-0.104310411473931,1.4,1.40341111693384,0.00341111693384044,48.7275541898525,-5.37581357207273e-09
10.43,0.33612162255538,0.0407607613052487,0.188374675181048,1.43637128665062,-0.105472600807442,1.4,1.40340938393372,0.00340938393372237,48.70297481465,-5.37715294512964e-09
10.44,0.336420364329095,0.0407555171765882,0.18717970808604,1.43620548094868,-0.106543075113669,1.4,1.40340777212733,0.00340777212733268,48.6801348616895,-5.37918509735391e-09
10.45,0.336693224289477,0.0407507033438494,0.186088268244365,1.43605258948058,-0.107520917949745,1.4,1.40340628694689,0.00340628694688982,48.6591119974042,-5.38033262387216e-09
10.46,0.336939977079391,0.0407463277907714,0.18510125708456,1.43591313182571,-0.108405292455937,1.4,1.40340493371327,0.00340493371326822,48.6399818110542,-5.38096145419331e-09
10.47,0.337160419143244,0.0407423969046624,0.184219488829001,1.43578758094225,-0.109195441988907,1.4,1.40340371727876,0.00340371727876354,48.6228126442054,-5.38201305744224e-09
10.48,0.337354368814975,0.0407389157183891,0.183443690141933,1.43567636151747,-0.109890690695602,1.4,1.40340264168985,0.00340264168985005,48.6076608989812,-5.38432587404714e-09
10.49,0.337521666397455,0.0407358881239032,0.182774499811864,1.43557984858326,-0.110490444025926,1.4,1.40340170998763,0.00340170998763489,48.5945684600427,-5.38660671622893e-09
10.5,0.337662174235491,0.0407333170383981,0.182212468459574,1.43549836644542,-0.110994189184533,1.4,1.40340092420989,0.00340092420989291,48.5835630404585,-5.38796740556791e-09
10.51,0.337775776782553,0.0407312045204192,0.181758058271178,1.43543218792308,-0.111401495520465,1.4,1.40340028558991,0.00340028558991112,48.5746612740934,-5.38845768005558e-09
10.52,0.337862380660005,0.0407295518478968,0.181411642761222,1.43538153383781,-0.111712014854734,1.4,1.40339979487581,0.00339979487580577,48.5678733777955,-5.38918243364606e-09
10.53,0.337921914706462,0.0407283595787359,0.181173506575247,1.43534657266231,-0.111925481745599,1.4,1.40339945265633,0.00339945265632968,48.5632077273529,-5.38981481668088e-09
10.54,0.337954330015028,0.0407276276139463,0.181043845340834,1.43532742024159,-0.112041713691875,1.4,1.40339925958287,0.00339925958286913,48.5606738064948,-5.39039390901053e-09
10.55,0.337959599956862,0.0407273552753306,0.181022765573352,1.43532413953037,-0.112060611274187,1.4,1.40339921641734,0.00339921641733887,48.5602826052016,-5.39125721843448e-09
10.56,0.337937720190815,0.040727541397408,0.181110284637394,1.43533674033807,-0.111982158233821,1.4,1.40339932389615,0.00339932389615272,48.5620444285731,-5.39203526273013e-09
10.57,0.337888708660448,0.0407281844199726,0.181306330758715,1.43536517912395,-0.11180642148904,1.4,1.40339958246619,0.00339958246619498,48.5659649993687,-5.39289857215408e-09
10.58,0.33781260558061,0.0407292824599725,0.181610743077919,1.43540935891731,-0.111533551088541,1.4,1.40339999198958,0.00339999198958196,48.5720412741732,-5.3937334598686e-09
10.59,0.337709473415773,0.0407308333409102,0.182023271737119,1.43546912944392,-0.111163780101408,1.4,1.403400551521,0.0034005515209985,48.5802584377487,-5.39939648547261e-09
10.6,0.337579396851724,0.0407328345652446,0.182543577993169,1.43554428751589,-0.110697424443597,1.4,1.4034012592311,0.00340125923110079,48.5905890582627,-5.40002886850743e-09
10.61,0.337422482760896,0.0407352832275095,0.183171234356333,1.4356345777014,-0.110134882641062,1.4,1.40340211249596,0.00340211249596001,48.6029945997293,-5.40115507874361e-09
10.62,0.337238860160314,0.0407381758786417,0.183905724758515,1.43573969324573,-0.10947663552996,1.4,1.40340310811563,0.0034031081156316,48.6174286830212,-5.40194733389399e-09
10.63,0.337028680160015,0.0407415083622267,0.184746444759563,1.4358592771793,-0.108723245894396,1.4,1.40340424257863,0.00340424257862892,48.6338408624313,-5.40283195960001e-09
10.64,0.336792115899711,0.0407452756458727,0.185692701800633,1.43599292354015,-0.107875358042522,1.4,1.40340551227918,0.00340551227917962,48.652179594009,-5.40382316671639e-09
10.65,0.336529362471721,0.0407494716671727,0.186743715512446,1.43614017865284,-0.106933697321182,1.4,1.40340691361307,0.00340691361307033,48.6723933873838,-5.40520161962377e-09
10.66,0.336240636829382,0.0407540892042152,0.187898618081655,1.43630054244083,-0.10589906956962,1.4,1.40340844292296,0.00340844292296372,48.6944298044071,-5.40633138257363e-09
10.67,0.335926177681051,0.0407591197697112,0.189156454674829,1.43647346979084,-0.104772360511863,1.4,1.40341009631761,0.00341009631761335,48.7182327294356,-5.40726929898483e-09
10.68,0.335586245370935,0.040764553518523,0.190516183915147,1.43665837202054,-0.103554535088181,1.4,1.4034118694321,0.00341186943210481,48.7437389194385,-5.40810773941303e-09
